PLAYER_NAME,TEAM_ID,PLAYER_ID,SEASON
Bryce Alford,1610612760,1628576,2017
Markel Brown,1610612760,203900,2017
Semaj Christon,1610612760,203902,2017
Rashawn Thomas,1610612760,1628577,2017
Jameer Nelson,1610612743,2749,2017
Josh Childress,1610612743,2735,2017
Joel Bolomboy,1610612762,1627762,2017
Torian Graham,1610612762,1628680,2017
Eric Griffin,1610612762,203547,2017
Marcus Williams,1610612758,200766,2017
DeQuan Jones,1610612754,203199,2017
Jarrod Uthoff,1610612754,1627784,2017
Melo Trimble,1610612750,1628453,2017
Daniel Ochefu,1610612764,1627849,2017
LaDontae Henton,1610612746,1628176,2017
V.J. Beachem,1610612747,1628431,2017
Stephen Zimmerman,1610612747,1627757,2017
Brandon Rush,1610612749,201575,2017
Kendall Marshall,1610612749,203088,2017
Anthony Bennett,1610612756,203461,2017
Peter Jok,1610612756,1628514,2017
Taylor Braun,1610612762,1628579,2017
John Jenkins,1610612737,203098,2017
Jordan Mathews,1610612737,1628535,2017
Georges Niang,1610612744,162777,2017
Andy Rautins,1610612761,202360,2017
Kyle Wiltjer,1610612761,1627787,2017
Kennedy Meeks,1610612761,1628452,2017
Paige Marcus,1610612766,1962937755,2017
James Young,1610612749,203923,2017
Jeremy Morgan,1610612763,1628456,2017
Jamel Artis,1610612752,1628503,2017
Matt Matt,1610612758,1962937827,2017
Devin Williams,1610612738,1628241,2017
Antonius Cleveland,1610612744,1628499,2017
Alex Hamilton,1610612744,1628174,2017
LeBron James,1610612739,2544,2016
Kevin Love,1610612739,201567,2016
Tristan Thompson,1610612739,202684,2016
JR Smith,1610612739,2747,2016
Kyrie Irving,1610612739,202681,2016
Richard Jefferson,1610612739,2210,2016
Kyle Korver,1610612739,2594,2016
Deron Williams,1610612739,101114,2016
Iman Shumpert,1610612739,202697,2016
Channing Frye,1610612739,101112,2016
Dahntay Jones,1610612739,2563,2016
James Jones,1610612739,2592,2016
Derrick Williams,1610612739,202682,2016
Kevin Durant,1610612744,201142,2016
Draymond Green,1610612744,203110,2016
Zaza Pachulia,1610612744,2585,2016
Klay Thompson,1610612744,202691,2016
Stephen Curry,1610612744,201939,2016
Andre Iguodala,1610612744,2738,2016
Shaun Livingston,1610612744,2733,2016
Patrick McCaw,1610612744,1627775,2016
Matt Barnes,1610612744,2440,2016
David West,1610612744,2561,2016
Ian Clark,1610612744,203546,2016
James Michael McAdoo,1610612744,203949,2016
JaVale McGee,1610612744,201580,2016
Jae Crowder,1610612738,203109,2016
Kelly Olynyk,1610612738,203482,2016
Al Horford,1610612738,201143,2016
Avery Bradley,1610612738,202340,2016
Marcus Smart,1610612738,203935,2016
Jonas Jerebko,1610612738,201973,2016
Terry Rozier,1610612738,1626179,2016
Jaylen Brown,1610612738,1627759,2016
Gerald Green,1610612738,101123,2016
Amir Johnson,1610612738,101161,2016
Tyler Zeller,1610612738,203092,2016
James Young,1610612738,203923,2016
Jordan Mickey,1610612738,1626175,2016
Damian Jones,1610612744,1627745,2016
Jonathon Simmons,1610612759,203613,2016
Manu Ginobili,1610612759,1938,2016
LaMarcus Aldridge,1610612759,200746,2016
Danny Green,1610612759,201980,2016
Patty Mills,1610612759,201988,2016
Kyle Anderson,1610612759,203937,2016
Dejounte Murray,1610612759,1627749,2016
Bryn Forbes,1610612759,1627854,2016
Pau Gasol,1610612759,2200,2016
Dewayne Dedmon,1610612759,203473,2016
Davis Bertans,1610612759,202722,2016
Joel Anthony,1610612759,201202,2016
Kawhi Leonard,1610612759,202695,2016
David Lee,1610612759,101135,2016
Isaiah Thomas,1610612738,202738,2016
Otto Porter Jr.,1610612764,203490,2016
Markieff Morris,1610612764,202693,2016
Marcin Gortat,1610612764,101162,2016
Bradley Beal,1610612764,203078,2016
John Wall,1610612764,202322,2016
Bojan Bogdanovic,1610612764,202711,2016
Ian Mahinmi,1610612764,101133,2016
Brandon Jennings,1610612764,201943,2016
Kelly Oubre Jr.,1610612764,1626162,2016
Jason Smith,1610612764,201160,2016
Sheldon Mac,1610612764,1627815,2016
Tomas Satoransky,1610612764,203107,2016
Trey Burke,1610612764,203504,2016
Eric Gordon,1610612745,201569,2016
Trevor Ariza,1610612745,2772,2016
Clint Capela,1610612745,203991,2016
Patrick Beverley,1610612745,201976,2016
James Harden,1610612745,201935,2016
Ryan Anderson,1610612745,201583,2016
Lou Williams,1610612745,101150,2016
Sam Dekker,1610612745,1626155,2016
Troy Williams,1610612745,1627786,2016
Isaiah Taylor,1610612745,1627819,2016
Montrezl Harrell,1610612745,1626149,2016
Bobby Brown,1610612745,201628,2016
Chinanu Onuaku,1610612745,1627778,2016
Kyle Wiltjer,1610612745,1627787,2016
Gordon Hayward,1610612762,202330,2016
Boris Diaw,1610612762,2564,2016
Rudy Gobert,1610612762,203497,2016
Joe Ingles,1610612762,204060,2016
Shelvin Mack,1610612762,202714,2016
Joe Johnson,1610612762,2207,2016
Rodney Hood,1610612762,203918,2016
Raul Neto,1610612762,203526,2016
Dante Exum,1610612762,203957,2016
Derrick Favors,1610612762,202324,2016
Trey Lyles,1610612762,1626168,2016
Joel Bolomboy,1610612762,1627762,2016
Jeff Withey,1610612762,203481,2016
P.J. Tucker,1610612761,200782,2016
Serge Ibaka,1610612761,201586,2016
Jonas Valanciunas,1610612761,202685,2016
DeMar DeRozan,1610612761,201942,2016
Cory Joseph,1610612761,202709,2016
Fred VanVleet,1610612761,1627832,2016
Norman Powell,1610612761,1626181,2016
Patrick Patterson,1610612761,202335,2016
DeMarre Carroll,1610612761,201960,2016
Lucas Nogueira,1610612761,203512,2016
Jakob Poeltl,1610612761,1627751,2016
Pascal Siakam,1610612761,1627783,2016
Delon Wright,1610612761,1626153,2016
Nene,1610612745,2403,2016
Kyle Lowry,1610612761,200768,2016
Tony Parker,1610612759,2225,2016
Daniel Ochefu,1610612764,1627849,2016
George Hill,1610612762,201588,2016
Austin Rivers,1610612746,203085,2016
Luc Mbah a Moute,1610612746,201601,2016
DeAndre Jordan,1610612746,201599,2016
JJ Redick,1610612746,200755,2016
Chris Paul,1610612746,101108,2016
Paul Pierce,1610612746,1718,2016
Jamal Crawford,1610612746,2037,2016
Raymond Felton,1610612746,101109,2016
Marreese Speights,1610612746,201578,2016
Alan Anderson,1610612746,101187,2016
Brandon Bass,1610612746,101138,2016
Brice Johnson,1610612746,1627744,2016
Wesley Johnson,1610612746,202325,2016
Taurean Prince,1610612737,1627752,2016
Paul Millsap,1610612737,200794,2016
Dwight Howard,1610612737,2730,2016
Tim Hardaway Jr.,1610612737,203501,2016
Dennis Schroder,1610612737,203471,2016
Kent Bazemore,1610612737,203145,2016
Ersan Ilyasova,1610612737,101141,2016
Mike Dunleavy,1610612737,2399,2016
Jose Calderon,1610612737,101181,2016
Mike Muscala,1610612737,203488,2016
Malcolm Delaney,1610612737,1627098,2016
Kris Humphries,1610612737,2743,2016
Thabo Sefolosha,1610612737,200757,2016
Jimmy Butler,1610612741,202710,2016
Nikola Mirotic,1610612741,202703,2016
Robin Lopez,1610612741,201577,2016
Dwyane Wade,1610612741,2548,2016
Isaiah Canaan,1610612741,203477,2016
Bobby Portis,1610612741,1626171,2016
Paul Zipser,1610612741,1627835,2016
Anthony Morrow,1610612741,201627,2016
Cristiano Felicio,1610612741,1626245,2016
Denzel Valentine,1610612741,1627756,2016
Joffrey Lauvergne,1610612741,203530,2016
Michael Carter-Williams,1610612741,203487,2016
Jerian Grant,1610612741,1626170,2016
Khris Middleton,1610612749,203114,2016
Giannis Antetokounmpo,1610612749,203507,2016
Thon Maker,1610612749,1627748,2016
Tony Snell,1610612749,203503,2016
Malcolm Brogdon,1610612749,1627763,2016
Greg Monroe,1610612749,202328,2016
Matthew Dellavedova,1610612749,203521,2016
John Henson,1610612749,203089,2016
Jason Terry,1610612749,1891,2016
Michael Beasley,1610612749,201563,2016
Spencer Hawes,1610612749,201150,2016
Mirza Teletovic,1610612749,203141,2016
Rashad Vaughn,1610612749,1626173,2016
James Ennis III,1610612763,203516,2016
Zach Randolph,1610612763,2216,2016
Marc Gasol,1610612763,201188,2016
Vince Carter,1610612763,1713,2016
Mike Conley,1610612763,201144,2016
Andrew Harrison,1610612763,1626150,2016
JaMychal Green,1610612763,203210,2016
Wayne Selden,1610612763,1627782,2016
Troy Daniels,1610612763,203584,2016
Wade Baldwin IV,1610612763,1627735,2016
Deyonta Davis,1610612763,1627738,2016
Jarell Martin,1610612763,1626185,2016
Brandan Wright,1610612763,201148,2016
Andre Roberson,1610612760,203460,2016
Taj Gibson,1610612760,201959,2016
Steven Adams,1610612760,203500,2016
Victor Oladipo,1610612760,203506,2016
Russell Westbrook,1610612760,201566,2016
Alex Abrines,1610612760,203518,2016
Doug McDermott,1610612760,203926,2016
Jerami Grant,1610612760,203924,2016
Enes Kanter,1610612760,202683,2016
Norris Cole,1610612760,202708,2016
Nick Collison,1610612760,2555,2016
Domantas Sabonis,1610612760,1627734,2016
Kyle Singler,1610612760,202713,2016
Evan Turner,1610612757,202323,2016
Maurice Harkless,1610612757,203090,2016
Meyers Leonard,1610612757,203086,2016
CJ McCollum,1610612757,203468,2016
Damian Lillard,1610612757,203081,2016
Al-Farouq Aminu,1610612757,202329,2016
Allen Crabbe,1610612757,203459,2016
Noah Vonleh,1610612757,203943,2016
Shabazz Napier,1610612757,203894,2016
Pat Connaughton,1610612757,1626192,2016
Jake Layman,1610612757,1627774,2016
Tim Quarterman,1610612757,1627817,2016
Jusuf Nurkic,1610612757,203994,2016
Paul George,1610612754,202331,2016
Thaddeus Young,1610612754,201152,2016
Myles Turner,1610612754,1626167,2016
CJ Miles,1610612754,101139,2016
Jeff Teague,1610612754,201952,2016
Kevin Seraphin,1610612754,202338,2016
Lance Stephenson,1610612754,202362,2016
Lavoy Allen,1610612754,202730,2016
Monta Ellis,1610612754,101145,2016
Glenn Robinson III,1610612754,203922,2016
Aaron Brooks,1610612754,201166,2016
Rakeem Christmas,1610612754,1626176,2016
Al Jefferson,1610612754,2744,2016
Diamond Stone,1610612746,1627754,2016
Cameron Payne,1610612741,1626166,2016
Blake Griffin,1610612746,201933,2016
Semaj Christon,1610612760,203902,2016
Rajon Rondo,1610612741,200765,2016
Alec Burks,1610612762,202692,2016
Joe Young,1610612754,1626202,2016
Andrew Wiggins,1610612750,203952,2016
Gorgui Dieng,1610612750,203476,2016
Karl-Anthony Towns,1610612750,1626157,2016
Brandon Rush,1610612750,201575,2016
Kris Dunn,1610612750,1627739,2016
Omri Casspi,1610612750,201956,2016
Shabazz Muhammad,1610612750,203498,2016
Cole Aldrich,1610612750,202332,2016
Tyus Jones,1610612750,1626145,2016
Adreian Payne,1610612750,203940,2016
Nemanja Bjelica,1610612750,202357,2016
Jordan Hill,1610612750,201941,2016
Ricky Rubio,1610612750,201937,2016
Dante Cunningham,1610612740,201967,2016
Solomon Hill,1610612740,203524,2016
Alexis Ajinca,1610612740,201582,2016
Jrue Holiday,1610612740,201950,2016
Tim Frazier,1610612740,204025,2016
Donatas Motiejunas,1610612740,202700,2016
E'Twaun Moore,1610612740,202734,2016
Quinn Cook,1610612740,1626188,2016
Cheick Diallo,1610612740,1627767,2016
Jordan Crawford,1610612740,202348,2016
Axel Toupane,1610612740,1626253,2016
DeMarcus Cousins,1610612740,202326,2016
Anthony Davis,1610612740,203076,2016
Brandon Ingram,1610612747,1627742,2016
Larry Nance Jr.,1610612747,1626204,2016
Julius Randle,1610612747,203944,2016
Tyler Ennis,1610612747,203898,2016
Jordan Clarkson,1610612747,203903,2016
Thomas Robinson,1610612747,203080,2016
Tarik Black,1610612747,204028,2016
David Nwaba,1610612747,1628021,2016
Corey Brewer,1610612747,201147,2016
Metta World Peace,1610612747,1897,2016
Luol Deng,1610612747,2736,2016
Timofey Mozgov,1610612747,202389,2016
Nick Young,1610612747,201156,2016
Stanley Johnson,1610612765,1626169,2016
Jon Leuer,1610612765,202720,2016
Andre Drummond,1610612765,203083,2016
Kentavious Caldwell-Pope,1610612765,203484,2016
Ish Smith,1610612765,202397,2016
Boban Marjanovic,1610612765,1626246,2016
Tobias Harris,1610612765,202699,2016
Darrun Hilliard,1610612765,1626199,2016
Reggie Bullock,1610612765,203493,2016
Henry Ellenson,1610612765,1627740,2016
Aron Baynes,1610612765,203382,2016
Marcus Morris Sr.,1610612765,202694,2016
Beno Udrih,1610612765,2757,2016
Terrence Ross,1610612753,203082,2016
Aaron Gordon,1610612753,203932,2016
Nikola Vucevic,1610612753,202696,2016
Evan Fournier,1610612753,203095,2016
Elfrid Payton,1610612753,203901,2016
Mario Hezonja,1610612753,1626209,2016
D.J. Augustin,1610612753,201571,2016
Bismack Biyombo,1610612753,202687,2016
Jodie Meeks,1610612753,201975,2016
Patricio Garino,1610612753,1627868,2016
Marcus Georges-Hunt,1610612753,1627875,2016
Stephen Zimmerman,1610612753,1627757,2016
Damjan Rudez,1610612753,204014,2016
DeAndre' Bembry,1610612737,1627761,2016
Ryan Kelly,1610612737,203527,2016
Juancho Hernangomez,1610612743,1627823,2016
Mason Plumlee,1610612743,203486,2016
Nikola Jokic,1610612743,203999,2016
Malik Beasley,1610612743,1627736,2016
Jamal Murray,1610612743,1627750,2016
Darrell Arthur,1610612743,201589,2016
Mike Miller,1610612743,2034,2016
Will Barton,1610612743,203115,2016
Wilson Chandler,1610612743,201163,2016
Kenneth Faried,1610612743,202702,2016
Gary Harris,1610612743,203914,2016
Roy Hibbert,1610612743,201579,2016
Josh Huestis,1610612760,203962,2016
Arron Afflalo,1610612758,201167,2016
Skal Labissiere,1610612758,1627746,2016
Willie Cauley-Stein,1610612758,1626161,2016
Buddy Hield,1610612758,1627741,2016
Langston Galloway,1610612758,204038,2016
Georgios Papagiannis,1610612758,1627834,2016
Ben McLemore,1610612758,203463,2016
Darren Collison,1610612758,201954,2016
Tyreke Evans,1610612758,201936,2016
Kosta Koufos,1610612758,201585,2016
Ty Lawson,1610612758,201951,2016
Garrett Temple,1610612758,202066,2016
Nicolas Brussino,1610612742,1627852,2016
Dwight Powell,1610612742,203939,2016
Nerlens Noel,1610612742,203457,2016
Dorian Finney-Smith,1610612742,1627827,2016
Yogi Ferrell,1610612742,1627812,2016
Devin Harris,1610612742,2734,2016
DeAndre Liggins,1610612742,202732,2016
Salah Mejri,1610612742,1626257,2016
Jarrod Uthoff,1610612742,1627784,2016
AJ Hammons,1610612742,1627773,2016
Harrison Barnes,1610612742,203084,2016
Wesley Matthews,1610612742,202083,2016
Dirk Nowitzki,1610612742,1717,2016
Tony Allen,1610612763,2754,2016
Caris LeVert,1610612751,1627747,2016
Rondae Hollis-Jefferson,1610612751,1626178,2016
Justin Hamilton,1610612751,203120,2016
Randy Foye,1610612751,200751,2016
Spencer Dinwiddie,1610612751,203915,2016
Isaiah Whitehead,1610612751,1627785,2016
Andrew Nicholson,1610612751,203094,2016
Archie Goodwin,1610612751,203462,2016
KJ McDaniels,1610612751,203909,2016
Trevor Booker,1610612751,202344,2016
Jeremy Lin,1610612751,202391,2016
Brook Lopez,1610612751,201572,2016
Chris McCullough,1610612764,1626191,2016
Rodney McGruder,1610612748,203585,2016
James Johnson,1610612748,201949,2016
Hassan Whiteside,1610612748,202355,2016
Josh Richardson,1610612748,1626196,2016
Goran Dragic,1610612748,201609,2016
Tyler Johnson,1610612748,204020,2016
Wayne Ellington,1610612748,201961,2016
Okaro White,1610612748,1627855,2016
Willie Reed,1610612748,203186,2016
Udonis Haslem,1610612748,2617,2016
Luke Babbitt,1610612748,202337,2016
Josh McRoberts,1610612748,201177,2016
Dion Waiters,1610612748,203079,2016
Justin Anderson,1610612755,1626147,2016
Alex Poythress,1610612755,1627816,2016
Richaun Holmes,1610612755,1626158,2016
Timothe Luwawu-Cabarrot,1610612755,1627789,2016
T.J. McConnell,1610612755,204456,2016
Gerald Henderson,1610612755,201945,2016
Nik Stauskas,1610612755,203917,2016
Shawn Long,1610612755,1627848,2016
Tiago Splitter,1610612755,201168,2016
Robert Covington,1610612755,203496,2016
Jahlil Okafor,1610612755,1626143,2016
Sergio Rodriguez,1610612755,200771,2016
Dario Saric,1610612755,203967,2016
Carmelo Anthony,1610612752,2546,2016
Maurice Ndour,1610612752,1626254,2016
Willy Hernangomez,1610612752,1626195,2016
Ron Baker,1610612752,1627758,2016
Courtney Lee,1610612752,201584,2016
Mindaugas Kuzminskas,1610612752,1627851,2016
Chasson Randle,1610612752,1626184,2016
Marshall Plumlee,1610612752,1627850,2016
Justin Holiday,1610612752,203200,2016
Sasha Vujacic,1610612752,2756,2016
Kyle O'Quinn,1610612752,203124,2016
Joakim Noah,1610612752,201149,2016
Gary Payton II,1610612749,1627780,2016
Bruno Caboclo,1610612761,203998,2016
Edy Tavares,1610612739,204002,2016
Michael Kidd-Gilchrist,1610612766,203077,2016
Marvin Williams,1610612766,101107,2016
Cody Zeller,1610612766,203469,2016
Nicolas Batum,1610612766,201587,2016
Brian Roberts,1610612766,203148,2016
Frank Kaminsky,1610612766,1626163,2016
Briante Weber,1610612766,1627362,2016
Miles Plumlee,1610612766,203101,2016
Treveon Graham,1610612766,1626203,2016
Jeremy Lamb,1610612766,203087,2016
Christian Wood,1610612766,1626174,2016
Johnny O'Bryant III,1610612766,203948,2016
Kemba Walker,1610612766,202689,2016
Emmanuel Mudiay,1610612743,1626144,2016
J.J. Barea,1610612742,200826,2016
T.J. Warren,1610612756,203933,2016
Marquese Chriss,1610612756,1627737,2016
Alex Len,1610612756,203458,2016
Derrick Jones Jr.,1610612756,1627884,2016
Tyler Ulis,1610612756,1627755,2016
Dragan Bender,1610612756,1627733,2016
Ronnie Price,1610612756,101179,2016
Alan Williams,1610612756,1626210,2016
Elijah Millsap,1610612756,202407,2016
Eric Bledsoe,1610612756,202339,2016
Devin Booker,1610612756,1626164,2016
Jared Dudley,1610612756,201162,2016
Brandon Knight,1610612756,202688,2016
Anthony Tolliver,1610612758,201229,2016
Michael Gbinije,1610612765,1627771,2016
C.J. Watson,1610612753,201228,2016
Kay Felder,1610612739,1627770,2016
Larry Sanders,1610612739,202336,2016
D'Angelo Russell,1610612747,1626156,2016
Danilo Gallinari,1610612743,201568,2016
Quincy Acy,1610612751,203112,2016
Marco Belinelli,1610612766,201158,2016
Omer Asik,1610612740,201600,2016
Jarell Eddie,1610612756,204067,2016
DeAndre Liggins,1610612739,202732,2016
Kristaps Porzingis,1610612752,204001,2016
Jameer Nelson,1610612743,2749,2016
Kevon Looney,1610612744,1626172,2016
Tyson Chandler,1610612756,2199,2016
Sean Kilpatrick,1610612751,203930,2016
C.J. Wilcox,1610612753,203912,2016
Seth Curry,1610612742,203552,2016
Terrence Jones,1610612749,203093,2016
Ivica Zubac,1610612747,1627826,2016
Georges Niang,1610612754,1627777,2016
Leandro Barbosa,1610612756,2571,2016
Derrick Rose,1610612752,201565,2016
Manny Harris,1610612742,202412,2016
Jerryd Bayless,1610612755,201573,2016
Rodney Stuckey,1610612754,201155,2016
Reggie Jackson,1610612765,202704,2016
Chandler Parsons,1610612763,202718,2016
Lance Thomas,1610612752,202498,2016
Jeff Green,1610612753,201145,2016
Demetrius Jackson,1610612738,1627743,2016
Malachi Richardson,1610612758,1627781,2016
Wayne Selden,1610612740,1627782,2016
Lance Stephenson,1610612750,202362,2016
Toney Douglas,1610612763,201962,2016
Ed Davis,1610612757,202334,2016
Hollis Thompson,1610612740,203138,2016
Justin Harper,1610612755,202712,2016
Quinn Cook,1610612742,1626188,2016
Ben Bentil,1610612742,1627791,2016
Andrew Bogut,1610612739,101106,2016
Reggie Williams,1610612740,202130,2016
Jarrett Jack,1610612740,101127,2016
Joe Harris,1610612751,203925,2016
Axel Toupane,1610612749,1626253,2016
Joel Embiid,1610612755,203954,2016
Jordan McRae,1610612739,203895,2016
Luis Scola,1610612751,2449,2016
Briante Weber,1610612744,1627362,2016
Brandon Jennings,1610612752,201943,2016
Jose Calderon,1610612747,101181,2016
Lamar Patterson,1610612737,203934,2016
Mike Tobey,1610612766,1627861,2016
Ray McCallum,1610612766,203492,2016
Omri Casspi,1610612740,201956,2016
Andrew Nicholson,1610612764,203094,2016
Marcus Thornton,1610612764,201977,2016
Taj Gibson,1610612741,201959,2016
Doug McDermott,1610612741,203926,2016
Marcus Georges-Hunt,1610612748,1627875,2016
Corey Brewer,1610612745,201147,2016
Tyler Ennis,1610612745,203898,2016
KJ McDaniels,1610612745,203909,2016
DeMarcus Cousins,1610612758,202326,2016
Matt Barnes,1610612758,2440,2016
Mike Scott,1610612737,203118,2016
Joffrey Lauvergne,1610612760,203530,2016
Anthony Morrow,1610612760,201627,2016
Cameron Payne,1610612760,1626166,2016
Lou Williams,1610612747,101150,2016
Marcelo Huertas,1610612747,1626273,2016
P.J. Tucker,1610612756,200782,2016
Johnny O'Bryant III,1610612743,203948,2016
Jared Sullinger,1610612761,203096,2016
Buddy Hield,1610612740,1627741,2016
Tyreke Evans,1610612740,201936,2016
Langston Galloway,1610612740,204038,2016
Deron Williams,1610612742,101114,2016
Andrew Bogut,1610612742,101106,2016
Justin Anderson,1610612742,1626147,2016
Bojan Bogdanovic,1610612751,202711,2016
Chris McCullough,1610612751,1626191,2016
Ersan Ilyasova,1610612755,101141,2016
Nerlens Noel,1610612755,203457,2016
Chasson Randle,1610612755,1626184,2016
Serge Ibaka,1610612753,201586,2016
Terrence Jones,1610612740,203093,2016
Terrence Ross,1610612761,203082,2016
Roy Hibbert,1610612749,201579,2016
Jusuf Nurkic,1610612743,203994,2016
Mason Plumlee,1610612757,203486,2016
Jabari Parker,1610612749,203953,2016
Derrick Williams,1610612748,202682,2016
Zach LaVine,1610612750,203897,2016
Omri Casspi,1610612758,201956,2016
Anderson Varejao,1610612744,2760,2016
Spencer Hawes,1610612766,201150,2016
Ramon Sessions,1610612766,201196,2016
Roy Hibbert,1610612766,201579,2016
Steve Novak,1610612749,200779,2016
Miles Plumlee,1610612749,203101,2016
Anthony Brown,1610612753,1626148,2016
Pierre Jackson,1610612742,203510,2016
Troy Williams,1610612763,1627786,2016
Gary Neal,1610612737,202390,2016
Rudy Gay,1610612758,200752,2016
Alonzo Gee,1610612743,202087,2016
Justise Winslow,1610612748,1626159,2016
Anthony Bennett,1610612751,203461,2016
John Lucas III,1610612750,101249,2016
Arinze Onuaku,1610612753,202620,2016
Mike Dunleavy,1610612739,2399,2016
Kyle Korver,1610612737,2594,2016
Hollis Thompson,1610612755,203138,2016
Aaron Harrison,1610612766,1626151,2016
Jonathan Gibson,1610612742,1626780,2016
Nicolas Laprovittola,1610612759,1627879,2016
John Jenkins,1610612756,203098,2016
Chris Andersen,1610612739,2365,2016
RJ Hunter,1610612741,1626154,2016
Anthony Brown,1610612740,1626148,2016
Yogi Ferrell,1610612751,1627812,2016
Archie Goodwin,1610612740,203462,2016
Quincy Acy,1610612742,203112,2016
Danuel House Jr.,1610612764,1627863,2016
Jarnell Stokes,1610612743,203950,2016
Jordan Farmar,1610612758,200770,2016
Lance Stephenson,1610612740,202362,2016
Greivis Vasquez,1610612751,202349,2016
Ersan Ilyasova,1610612760,101141,2016
Edy Tavares,1610612737,204002,2016
Jerami Grant,1610612755,203924,2016
Festus Ezeli,1610612757,203105,2016
Grant Jerrett,1610612757,203511,2016
Greg Stiemsma,1610612757,201880,2016
Archie Goodwin,1610612756,203462,2016
Anthony Brown,1610612747,1626148,2016
Yi Jianlian,1610612747,201146,2016
Kyle Collinsworth,1610612742,1627858,2016
Keith Hornsby,1610612742,1627867,2016
C.J. Williams,1610612742,203710,2016
Robbie Hummel,1610612743,203133,2016
Nate Wolters,1610612743,203489,2016
Pablo Prigioni,1610612745,203143,2016
Gary Payton II,1610612745,1627780,2016
PJ Hairston,1610612745,203798,2016
Patricio Garino,1610612759,1627868,2016
Ryan Arcidiacono,1610612759,1627853,2016
Livio Jean-Charles,1610612759,203520,2016
Rasheed Sulaimon,1610612766,1627881,2016
Perry Ellis,1610612766,1627768,2016
Rasual Butler,1610612750,2446,2016
Toure' Murry,1610612750,203315,2016
Cat Barber,1610612755,1627760,2016
Brandon Paul,1610612755,203464,2016
James Webb III,1610612755,1627821,2016
Beno Udrih,1610612748,2757,2016
Briante Weber,1610612748,1627362,2016
Vashil Fernandez,1610612748,1628041,2016
Luis Montero,1610612748,1626242,2016
Drew Crawford,1610612761,203990,2016
Brady Heslip,1610612761,204029,2016
Yanick Moreira,1610612761,1626213,2016
E.J. Singler,1610612761,203560,2016
Jarrod Uthoff,1610612761,1627784,2016
Jarell Eddie,1610612764,204067,2016
Johnny O'Bryant III,1610612764,203948,2016
Casper Ware,1610612764,203810,2016
Chris Bosh,1610612748,2547,2016
Will Bynum,1610612737,101198,2016
Josh Magette,1610612737,203705,2016
Thomas Walkup,1610612741,1627843,2016
Spencer Dinwiddie,1610612741,203915,2016
Alonzo Gee,1610612740,202087,2016
Shawn Dawson,1610612740,1627873,2016
Quincy Ford,1610612740,1627880,2016
Robert Sacre,1610612740,203135,2016
Nick Johnson,1610612753,203910,2016
Lou Amundson,1610612752,200811,2016
JP Tokoto,1610612752,1626160,2016
Jaleel Cousins,1610612742,1627902,2016
Cleanthony Early,1610612752,203921,2016
Damien Inglis,1610612752,203996,2016
RJ Hunter,1610612738,1626154,2016
Ben Bentil,1610612738,1627791,2016
Marcus Georges-Hunt,1610612738,1627875,2016
Jalen Jones,1610612738,1627883,2016
Damion Lee,1610612738,1627814,2016
Chris Johnson,1610612762,203187,2016
Henry Sims,1610612762,203156,2016
Cameron Jones,1610612744,202841,2016
Phil Pressey,1610612744,203515,2016
Elliot Williams,1610612744,202343,2016
DJ Stephens,1610612763,203474,2016
Chris Crawford,1610612763,204039,2016
Vincent Hunter,1610612763,1626205,2016
Julyan Stone,1610612754,202933,2016
Jeremy Evans,1610612754,202379,2016
Orlando Johnson,1610612749,203111,2016
JJ O'Brien,1610612749,1626266,2016
Jaleel Roberts,1610612749,1626294,2016
Lorenzo Brown,1610612765,203485,2016
Trey Freeman,1610612765,1627887,2016
Ray McCallum,1610612765,203492,2016
John Holland,1610612739,204066,2016
Cory Jefferson,1610612739,203928,2016
Jonathan Holmes,1610612739,1626182,2016
Markel Brown,1610612739,203900,2016
Ronnie Price,1610612760,101179,2016
Mitch McGary,1610612760,203956,2016
Kaleb Tarczewski,1610612760,1627818,2016
Reggie Williams,1610612760,202130,2016
Chris Wright,1610612760,202874,2016
Isaiah Cousins,1610612758,1627766,2016
Lamar Patterson,1610612758,203934,2016
Jorge Gutierrez,1610612751,203268,2016
Chase Budinger,1610612751,201978,2016
Beau Beech,1610612751,1627862,2016
Egidijus Mockevicius,1610612751,1627865,2016
Andrew Andrews,1610612766,1627882,2016
Nikola Pekovic,1610612750,201593,2016
Alex Caruso,1610612760,1627936,2016
Matt Costello,1610612737,1627856,2016
Jarrett Jack,1610612737,101127,2016
Tiago Splitter,1610612737,201168,2016
Cliff Alexander,1610612753,1626146,2016
Branden Dawson,1610612753,1626183,2016
Kevin Murphy,1610612753,203122,2016
Keith Benson,1610612748,202728,2016
Stefan Jankovic,1610612748,1627841,2016
Jordan Adams,1610612763,203919,2016
D'Vauntes Smith-Rivera,1610612741,1627886,2016
J.J. Avila,1610612741,1627938,2016
Nikola Jovanovic,1610612765,1627888,2016
Elton Brand,1610612755,1882,2016
Ben Simmons,1610612755,1627732,2016
Alex Poythress,1610612754,1627816,2016
Nick Zeisloft,1610612754,1627878,2016
Toney Douglas,1610612739,201962,2016
D.J. Kennedy,1610612743,202810,2016
JaKarr Sampson,1610612743,203960,2016
Axel Toupane,1610612743,1626253,2016
Jameel Warney,1610612742,1627866,2016
Luis Montero,1610612757,1626242,2016
Michael Carter-Williams,1610612749,203487,2016
Marcus Paige,1610612762,1627779,2016
Eric Dawson,1610612762,201286,2016
Quincy Ford,1610612762,1627880,2016
Zach Auguste,1610612747,1627811,2016
